"export-world data (NetLogo 6.2.0)"
"Pac-Man Level Editor.nlogo"
"11/30/2022 15:28:23:169 +0000"

"RANDOM STATE"
"0 0 -1727483681 403 0.0 false -1797310967 -1418929021 -2037692633 1367974674 -237202094 537808431 -2117741440 324758051 -967712875 -1541791991 -1297125274 2046395132 -220512436 1189496026 -945031363 2026175281 -1066678709 -2024280237 282437936 -1328168813 1780447915 -978084384 -1116301076 -2017372990 1275211092 -118250253 998493959 1324681291 748803936 949218392 -1811084155 1812967257 -999138902 -409474201 378669645 -1189311207 349112353 -1047025380 673091625 328510051 -570087596 -1324157240 1147849484 1941082884 1555127144 -2145009791 -18161093 1919187122 103611586 -407342514 1174509694 1706669392 221929662 1347964604 -794961074 1070648651 -1242752831 -1715290618 898658933 -1308760645 821754971 -857021305 1083171372 312411734 -1933128270 -1049214953 -1240582555 -85647951 -2139965234 -1862097229 -19233653 -884828834 1971474717 -1537808314 -657445011 -90714424 1571741679 911474576 2139001504 302882677 -1412322503 1562460427 -783143425 681287604 -1934943572 1632312585 -1143968081 874350959 402058434 -2073122495 265389812 947582715 -2103979550 -565215464 -339241745 -362933837 -643586944 -792144033 1128268011 1208322973 -1246333162 -1142640383 374657108 -810919524 -1252807476 860983046 111267083 489591974 -1601742958 -767865974 1707839371 -1999713950 1766033499 1884619620 -954269306 -2010328302 -1080358319 -57085292 463454659 460181093 1433104854 786528786 1254192685 -812036967 53795710 1354569228 -1146830809 131120023 -1688862964 -947780472 1293159996 144712472 1360327442 -945426760 -1893463972 -1575630256 -1290928725 -1347212647 1092212107 -45217828 -1881149526 2717904 46472129 640315704 1453676153 1491067022 1833009663 1745361325 -450392734 1536275424 -1510638825 744580204 1023002815 -1241071591 2093788901 1791295995 882974215 -244795487 -1744573459 699459577 74971615 281690512 -1421154024 -1157250151 -860672549 -1647333401 -1007981205 129838849 1102866880 -1685967802 -408840351 -679661855 2036606301 4522017 -1986142241 476161571 490082141 -1109011240 2115743994 -1415600322 -1173711347 -297849272 -106848773 407591621 902290381 151835921 -96827931 629670585 -1556115933 -1138229939 1579871794 -372483484 -357310020 598724248 1626221942 1077655088 2033295524 2098605521 -1800629001 -986514739 -625604884 41072143 90468455 -1097257908 1913041345 -1475021074 -657417455 -2127623031 1965417924 -1600176990 -1119847171 -1939522955 -84858881 -1028622238 -2041693384 1161081532 -815498140 290961787 -1750110594 -1150164148 361396342 -1955105313 758259296 446874926 -488294786 -1272696174 -1664222916 595099304 26981126 -1980995885 -1669608445 914577972 1513403454 494996309 1828375926 -682698081 -2131501044 1255532506 1615443641 464569417 -2121231639 202867042 -619567321 2117875641 761436978 -1061948397 1191804017 -646247672 -1248067155 -1974932655 -2054545529 -1240824563 -1478299790 -1555652850 1704618086 -869216955 129045336 235951510 1117494192 -2926951 533139468 -2101374053 360547905 1864147022 -809648068 863802206 1342270728 645166230 899723057 53181858 -1121417251 233353489 -1067994305 -497286535 -1361085535 728155689 -30173377 -1646446989 540803286 -338464568 1019389957 -627136716 787014478 -796652123 1638269732 1593022448 1046699321 -560572074 -499130475 -2118231929 -692057752 -662852045 -1424589226 -2081947875 1962350835 -863898068 -353727346 -1890373276 -190254652 -26861683 297029183 -563278038 -603246730 913996094 445256855 1363981864 201759619 -397218151 293843081 1797616470 -1644729456 -320295718 -1904735212 948531303 2050363789 -1870403256 547721079 286456896 -785358062 166260328 -1105888071 707776486 1546332924 -926708016 393081018 98306230 473988211 -1256528903 142137822 -816148064 902546529 1503073477 1066939363 -1913778697 157320751 -1593122961 763763344 1377980419 -1779944854 -1063025003 78680324 -154504433 -614024581 -290522770 -2144595440 603272162 -250103215 1732958251 -363174822 -1627724326 -744091117 2143187824 -485620590 -268537699 1225171643 947418274 -1790421549 -1828401458 1099817983 2136157950 -515560891 -1209907025 1831098797 -1122360898 2118021970 444441002 650955678 714468691 -465923796 -48482040 293215333 1521441745 -366711815 -1209682216 -1588594481 -1768565389 -1660870373 388665602 -1461386263 733732848 774417129 1270629013 -1417584227 1033311473 -840231231 1583131711 -860832515 965905424 -653786721 1604133403 -522331469 -703723896 -1320283625 -684840916 -1073231273 1509770213 123351971 1636699394 820193070 -105921560 -810186929 -920549212 640577567 -753289658 -1254431894 -1959492103 1641638604 1476569924 514831135 1532715451 -1881422662 -789628514 772068303 -139122538 -1529002552 327428390 1806249600 -420064819 626520189 -1199548387 -1816841913 1718822919 1775895968 1713477476 -398760629 -424937082 -768489458 719238228 -593654294 2047698903 -2096970454 2105669137 -566158157 -422015048 -1662098050 -830772713 -1047269432 307140149 -27604949 2118773948 533056724 -124900559 -1690368553 149583457 1797310660 844713023 -1396595733 -1405684381 1248392624 -1433563041 1048188881 -909467590 -1504685338 -2110035494 -1346258448 -210505246 190015875 1054387153 1033914966 -280523265 -912833356 -2136946390 -884653741 -369292144 -87977516 1248421999 2128744621 -1265426424 1750315731 -1573909762 109798291 1092063976 1248880621 1543335006 -1333991963 -22163273 -1696404052 -2103632894 -919544577 7233764 -2001428742 -1617314241 -1553702772 916554905 1886136274 83002643 -1554741105 -2045882813 -497166705 -1486185393 -1938310630 -707058910 1916720122 -1598619470 -207160049 1763201687 632964444 -1639922965 -882881927 1031603330 2094379595 1740332800 -1260905289 155428507 -1189632383 914691303 1061472747 1100814318 581194618 -341678879 -2110608289 40090021 -1752942027 699528784 1508869112 1491406110 -436153216 1578868368 598546196 2014951226 518486486 -1307230005 432388664 1337691989 -165221659 -1957414723 1356533383 -134407889 -1250429732 -1379182633 1736630631 1560188108 1153475403 -1124457888 -1093945057 -2071992863 106909581 599573864 1928554483 614275059 -409711699 1827778382 530787619 -521063490 435112721 1924436202 -1083401610 722154154 208631874 1218035576 937344321 970006363 910204021 -589361406 1672775225 -997074559 655586073 -449408118 -598178914 -647497436 -901609149 -503392031 -1429493017 -575980127 989810778 -2066083313 -859392939 632403146 -1096700844 -748249669 884161865 1337961634 527583651 932216963 -1829383570 -898640135 -1889493554 1826580116 -539823964 1625109378 -1159263345 1364263517 -646556783 520163612 305453576 -17151531 -161577077 718924938 -448227032 423307715 536622881 -749665426 -1208428995 -1764321046 -547397513 -1785515062 -1649657268 -1529696888 1791552484 412933741 1528473730 1840332134 -213637254 284348441 -1193314835 768709934 1383517235 658200076 1290410162 1208332125 27671209 -2116534442 1147408051 395519192 -1278096439 32020837 1115152783 -2041579111 -1254134434 -2023144378 1176782648 703029784 -1161495116 -734193544"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","level","tool"
"-15","15","-8","8","0","nobody","231","""NEITHER""","-1","0","""Eraser"""

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","home-pos","eaten?","powerup?","value","countdown"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-10","1","10","""""","9.9"
"-9","1","10","""""","9.9"
"-8","1","105","""""","9.9"
"-7","1","10","""""","9.9"
"-6","1","105","""""","9.9"
"-5","1","105","""""","9.9"
"-4","1","10","""""","9.9"
"-3","1","10","""""","9.9"
"-2","1","10","""""","9.9"
"-1","1","10","""""","9.9"
"0","1","0","""""","9.9"
"1","1","100","""""","9.9"
"2","1","100","""""","9.9"
"3","1","100","""""","9.9"
"4","1","0","""""","9.9"
"5","1","15","""""","9.9"
"6","1","15","""""","9.9"
"7","1","100","""""","9.9"
"8","1","15","""""","9.9"
"9","1","100","""""","9.9"
"10","1","100","""""","9.9"
"11","1","15","""""","9.9"
"12","1","100","""""","9.9"
"13","1","100","""""","9.9"
"14","1","100","""""","9.9"
"15","1","15","""""","9.9"
"-15","0","105","""""","9.9"
"-14","0","105","""""","9.9"
"-13","0","105","""""","9.9"
"-12","0","10","""""","9.9"
"-11","0","10","""""","9.9"
"-10","0","10","""""","9.9"
"-9","0","10","""""","9.9"
"-8","0","105","""""","9.9"
"-7","0","10","""""","9.9"
"-6","0","10","""""","9.9"
"-5","0","10","""""","9.9"
"-4","0","10","""""","9.9"
"-3","0","10","""""","9.9"
"-2","0","105","""""","9.9"
"-1","0","105","""""","9.9"
"0","0","0","""""","9.9"
"1","0","15","""""","9.9"
"2","0","15","""""","9.9"
"3","0","100","""""","9.9"
"4","0","100","""""","9.9"
"5","0","100","""""","9.9"
"6","0","100","""""","9.9"
"7","0","100","""""","9.9"
"8","0","15","""""","9.9"
"9","0","100","""""","9.9"
"10","0","100","""""","9.9"
"11","0","100","""""","9.9"
"12","0","100","""""","9.9"
"13","0","15","""""","9.9"
"14","0","15","""""","9.9"
"15","0","15","""""","9.9"
"-15","-1","105","""""","9.9"
"-14","-1","10","""""","9.9"
"-13","-1","10","""""","9.9"
"-12","-1","10","""""","9.9"
"-11","-1","105","""""","9.9"
"-10","-1","105","""""","9.9"
"-9","-1","105","""""","9.9"
"-8","-1","105","""""","9.9"
"-7","-1","105","""""","9.9"
"-6","-1","105","""""","9.9"
"-5","-1","105","""""","9.9"
"-4","-1","105","""""","9.9"
"-3","-1","0","""""","9.9"
"-2","-1","105","""""","9.9"
"-1","-1","105","""""","9.9"
"0","-1","0","""""","9.9"
"1","-1","15","""""","9.9"
"2","-1","15","""""","9.9"
"3","-1","100","""""","9.9"
"4","-1","15","""""","9.9"
"5","-1","15","""""","9.9"
"6","-1","15","""""","9.9"
"7","-1","15","""""","9.9"
"8","-1","15","""""","9.9"
"9","-1","15","""""","9.9"
"10","-1","15","""""","9.9"
"11","-1","15","""""","9.9"
"12","-1","100","""""","9.9"
"13","-1","100","""""","9.9"
"14","-1","100","""""","9.9"
"15","-1","15","""""","9.9"
"-15","-2","105","""""","9.9"
"-14","-2","10","""""","9.9"
"-13","-2","105","""""","9.9"
"-12","-2","10","""""","9.9"
"-11","-2","10","""""","9.9"
"-10","-2","10","""""","9.9"
"-9","-2","10","""""","9.9"
"-8","-2","10","""""","9.9"
"-7","-2","10","""""","9.9"
"-6","-2","10","""""","9.9"
"-5","-2","10","""""","9.9"
"-4","-2","10","""""","9.9"
"-3","-2","10","""""","9.9"
"-2","-2","105","""""","9.9"
"-1","-2","105","""""","9.9"
"0","-2","0","""""","9.9"
"1","-2","15","""""","9.9"
"2","-2","15","""""","9.9"
"3","-2","100","""""","9.9"
"4","-2","100","""""","9.9"
"5","-2","100","""""","9.9"
"6","-2","100","""""","9.9"
"7","-2","100","""""","9.9"
"8","-2","100","""""","9.9"
"9","-2","100","""""","9.9"
"10","-2","100","""""","9.9"
"11","-2","100","""""","9.9"
"12","-2","100","""""","9.9"
"13","-2","15","""""","9.9"
"14","-2","100","""""","9.9"
"15","-2","15","""""","9.9"
"-15","-3","105","""""","9.9"
"-14","-3","10","""""","9.9"
"-13","-3","105","""""","9.9"
"-12","-3","10","""""","9.9"
"-11","-3","105","""""","9.9"
"-10","-3","105","""""","9.9"
"-9","-3","105","""""","9.9"
"-8","-3","105","""""","9.9"
"-7","-3","10","""""","9.9"
"-6","-3","10","""""","9.9"
"-5","-3","105","""""","9.9"
"-4","-3","105","""""","9.9"
"-3","-3","10","""""","9.9"
"-2","-3","105","""""","9.9"
"-1","-3","105","""""","9.9"
"0","-3","0","""""","9.9"
"1","-3","15","""""","9.9"
"2","-3","15","""""","9.9"
"3","-3","100","""""","9.9"
"4","-3","15","""""","9.9"
"5","-3","15","""""","9.9"
"6","-3","100","""""","9.9"
"7","-3","100","""""","9.9"
"8","-3","15","""""","9.9"
"9","-3","15","""""","9.9"
"10","-3","15","""""","9.9"
"11","-3","15","""""","9.9"
"12","-3","100","""""","9.9"
"13","-3","15","""""","9.9"
"14","-3","100","""""","9.9"
"15","-3","15","""""","9.9"
"-15","-4","105","""""","9.9"
"-14","-4","10","""""","9.9"
"-13","-4","105","""""","9.9"
"-12","-4","10","""""","9.9"
"-11","-4","105","""""","9.9"
"-10","-4","10","""""","9.9"
"-9","-4","10","""""","9.9"
"-8","-4","105","""""","9.9"
"-7","-4","10","""""","9.9"
"-6","-4","10","""""","9.9"
"-5","-4","105","""""","9.9"
"-4","-4","105","""""","9.9"
"-3","-4","10","""""","9.9"
"-2","-4","10","""""","9.9"
"-1","-4","10","""""","9.9"
"0","-4","0","""""","9.9"
"1","-4","100","""""","9.9"
"2","-4","100","""""","9.9"
"3","-4","100","""""","9.9"
"4","-4","15","""""","9.9"
"5","-4","15","""""","9.9"
"6","-4","100","""""","9.9"
"7","-4","100","""""","9.9"
"8","-4","15","""""","9.9"
"9","-4","100","""""","9.9"
"10","-4","100","""""","9.9"
"11","-4","15","""""","9.9"
"12","-4","100","""""","9.9"
"13","-4","15","""""","9.9"
"14","-4","100","""""","9.9"
"15","-4","15","""""","9.9"
"-15","-5","105","""""","9.9"
"-14","-5","10","""""","9.9"
"-13","-5","105","""""","9.9"
"-12","-5","10","""""","9.9"
"-11","-5","105","""""","9.9"
"-10","-5","10","""""","9.9"
"-9","-5","10","""""","9.9"
"-8","-5","105","""""","9.9"
"-7","-5","10","""""","9.9"
"-6","-5","105","""""","9.9"
"-5","-5","105","""""","9.9"
"-4","-5","105","""""","9.9"
"-3","-5","105","""""","9.9"
"-2","-5","105","""""","9.9"
"-1","-5","105","""""","9.9"
"0","-5","0","""""","9.9"
"1","-5","15","""""","9.9"
"2","-5","15","""""","9.9"
"3","-5","15","""""","9.9"
"4","-5","15","""""","9.9"
"5","-5","15","""""","9.9"
"6","-5","15","""""","9.9"
"7","-5","100","""""","9.9"
"8","-5","15","""""","9.9"
"9","-5","100","""""","9.9"
"10","-5","100","""""","9.9"
"11","-5","15","""""","9.9"
"12","-5","100","""""","9.9"
"13","-5","15","""""","9.9"
"14","-5","100","""""","9.9"
"15","-5","15","""""","9.9"
"-15","-6","105","""""","9.9"
"-14","-6","10","""""","9.9"
"-13","-6","10","""""","9.9"
"-12","-6","10","""""","9.9"
"-11","-6","10","""""","9.9"
"-10","-6","10","""""","9.9"
"-9","-6","10","""""","9.9"
"-8","-6","10","""""","9.9"
"-7","-6","10","""""","9.9"
"-6","-6","10","""""","9.9"
"-5","-6","10","""""","9.9"
"-4","-6","10","""""","9.9"
"-3","-6","10","""""","9.9"
"-2","-6","10","""""","9.9"
